model_year,milage,price,brand_encoded,model_encoded,fuel_type_Diesel,fuel_type_E85 Flex Fuel,fuel_type_Gasoline,fuel_type_Hybrid,fuel_type_Plug-In Hybrid,fuel_type_not supported,fuel_type_–,engine_encoded,transmission_encoded,ext_col_encoded,int_col_encoded,accident_At least 1 accident or damage reported,accident_None reported,clean_title_Yes,car_age,price_per_mile,value_category
-0.09868787698365002,118500.0,15400.0,3,1231,False,True,False,False,False,False,False,290,38,263,14,True,False,True,9.0,0.1299567092260825,0
0.7495962114115357,15097.0,99998.0,4,203,False,False,True,False,False,False,False,822,40,108,14,False,True,True,4.0,6.623261359120414,3
0.4102825760534614,20000.0,43000.0,32,812,False,False,True,False,False,False,False,883,38,304,31,False,True,True,6.0,2.1498925053747313,2
0.7495962114115357,10426.0,30798.0,4,21,False,False,True,False,False,False,False,196,40,36,109,False,True,True,4.0,2.9536779514721396,1
1.258566664448647,9500.0,63500.0,14,636,False,False,True,False,False,False,False,831,2,29,118,True,False,True,1.0,6.683506999263235,3
-1.6255992360949842,134000.0,8500.0,39,730,False,False,True,False,False,False,False,411,38,128,71,True,False,True,18.0,0.06343236244505639,0
1.08890984676961,10500.0,32500.0,50,294,False,False,True,False,False,False,False,310,59,128,155,False,True,True,2.0,3.094943338729645,2
0.4102825760534614,53100.0,17500.0,9,1035,False,False,True,False,False,False,False,90,16,234,14,False,True,True,6.0,0.3295606485753564,1
0.24062575837442426,80134.0,13895.0,14,718,False,True,False,False,False,False,False,198,18,304,41,False,True,True,7.0,0.17339489611280964,0
0.9192530290905728,24000.0,25500.0,39,1364,False,False,True,False,False,False,False,57,38,128,14,False,True,True,3.0,1.062455731011208,1
-1.6255992360949842,61000.0,10299.0,55,347,False,False,True,False,False,False,False,288,20,38,10,False,True,True,18.0,0.16883329781478992,0
0.9192530290905728,19700.0,48000.0,28,1142,False,False,True,False,False,False,False,688,38,304,10,False,True,True,3.0,2.4364245469773107,2
0.4102825760534614,28182.0,84500.0,36,234,False,False,True,False,False,False,False,936,23,304,31,True,False,True,6.0,2.998261363233155,3
0.24062575837442426,59500.0,21000.0,14,1120,False,False,True,False,False,False,False,621,38,29,14,True,False,True,7.0,0.3529352447858019,1
-2.6435401421692073,115402.0,8000.0,14,1352,False,True,False,False,False,False,False,77,38,122,10,False,True,True,24.0,0.06932228798211484,0
0.4102825760534614,85500.0,35899.0,15,1869,False,False,True,False,False,False,False,731,38,29,14,True,False,True,6.0,0.4198664343107098,2
0.7495962114115357,51000.0,44900.0,44,25,False,False,True,False,False,False,False,860,16,234,14,False,True,True,4.0,0.8803748946099096,2
0.9192530290905728,17500.0,45000.0,52,1109,False,False,True,False,False,False,False,929,38,128,152,False,True,True,3.0,2.571281641049083,2
-0.7773151476997986,132000.0,9999.0,27,569,False,False,True,False,False,False,False,432,38,29,10,False,True,True,13.0,0.07574942614071105,0
0.07096894069538712,67882.0,32798.0,22,1766,False,False,True,False,False,False,False,555,40,304,14,False,True,True,8.0,0.4831548399451998,2
0.4102825760534614,62000.0,30500.0,55,1830,False,False,True,False,False,False,False,642,31,263,14,False,True,True,6.0,0.4919275495556523,1
0.07096894069538712,12454.0,210000.0,43,159,False,False,True,False,False,False,False,984,20,226,14,False,True,True,8.0,16.86069851465275,3
0.24062575837442426,27965.0,58000.0,4,987,False,False,True,False,False,False,False,1035,23,129,14,False,True,True,7.0,2.073946935564614,3
-0.4380015123417243,119000.0,20500.0,8,605,False,True,False,False,False,False,False,850,38,29,14,False,True,True,11.0,0.17226745993731146,1
0.4102825760534614,48000.0,32000.0,4,1803,False,False,True,False,False,False,False,576,31,29,14,False,True,True,6.0,0.6666527780671236,2
0.7495962114115357,5541.0,56598.0,4,1805,False,False,True,False,False,False,False,520,40,304,14,False,True,True,4.0,10.212558643089137,3
0.4102825760534614,29000.0,19500.0,38,1174,False,False,True,False,False,False,False,101,38,234,10,False,True,True,6.0,0.6723906072204406,1
-0.9469719653788358,131100.0,12995.0,11,1341,False,True,False,False,False,False,False,627,38,304,71,True,False,True,14.0,0.09912205093782656,0
-0.09868787698365002,102242.0,11498.0,50,892,False,False,True,False,False,False,False,508,54,228,14,True,False,True,9.0,0.11245757655780836,0
0.07096894069538712,18069.0,79999.0,36,1057,False,False,True,False,False,False,False,1005,23,29,14,False,True,True,8.0,4.427172108467072,3
1.258566664448647,13000.0,31900.0,24,1604,False,False,True,False,False,False,False,164,38,304,14,False,True,True,1.0,2.453657410968387,2
-1.2862856007369101,51000.0,69500.0,43,162,False,False,True,False,False,False,False,946,59,263,14,True,False,True,16.0,1.3627183780710181,3
-1.455942418415947,137333.0,10000.0,18,854,False,False,True,False,False,False,False,340,8,38,14,True,False,True,17.0,0.07281518050883248,0
-0.2683446946626872,125559.0,11200.0,7,939,False,False,True,False,False,False,False,604,38,304,10,True,False,True,10.0,0.08920038228735266,0
0.7495962114115357,88161.0,48889.0,9,1558,False,False,True,False,False,False,False,1062,40,145,79,True,False,True,4.0,0.5545359678773167,2
0.07096894069538712,101900.0,29000.0,53,83,False,False,True,False,False,False,False,423,10,29,14,False,True,True,8.0,0.2845899451428347,1
-0.09868787698365002,159500.0,18800.0,8,603,False,False,True,False,False,False,False,881,16,29,14,True,False,True,9.0,0.1178675995761782,1
-0.09868787698365002,68860.0,15000.0,50,954,False,False,True,False,False,False,False,129,50,263,10,True,False,True,9.0,0.21783012154920783,0
0.4102825760534614,43000.0,30499.0,52,1083,False,False,True,False,False,False,False,429,0,234,14,True,False,True,6.0,0.7092625752889468,1
0.24062575837442426,182000.0,16500.0,14,634,False,False,True,False,False,False,False,753,38,29,14,True,False,True,7.0,0.09065884253383223,0
1.08890984676961,21404.0,49500.0,52,1108,False,False,True,False,False,False,False,887,38,304,152,False,True,True,2.0,2.312543798177996,2
0.24062575837442426,81000.0,27000.0,14,633,False,False,True,False,False,False,False,753,59,29,14,False,True,True,7.0,0.33332921815780053,1
0.9192530290905728,62257.0,42590.0,9,1565,False,False,True,False,False,False,False,972,32,253,65,False,True,True,3.0,0.6840887918018568,2
0.07096894069538712,91798.0,22998.0,4,1804,False,False,False,True,False,False,False,1133,40,2,14,False,True,True,8.0,0.2505256048540834,1
-0.7773151476997986,82000.0,20000.0,4,52,False,False,True,False,False,False,False,650,23,128,14,True,False,True,13.0,0.2438994646406751,1
-0.6076583300207614,207100.0,15000.0,14,670,False,False,True,False,False,False,False,753,16,29,71,True,False,True,12.0,0.07242842864109782,0
1.258566664448647,450.0,124000.0,26,1429,False,False,False,True,False,False,False,800,31,38,14,False,True,True,1.0,274.94456762749445,3
0.07096894069538712,77945.0,30000.0,43,1189,False,False,True,False,False,False,False,625,38,38,10,True,False,True,8.0,0.38488184127472863,1
1.08890984676961,15583.0,40599.0,24,1598,False,False,False,True,False,False,False,12,17,13,71,False,True,True,2.0,2.6051719712525667,2
0.24062575837442426,37100.0,26125.0,4,968,False,False,True,False,False,False,False,689,31,304,14,True,False,True,7.0,0.7041589175493922,1
-1.6255992360949842,51000.0,18000.0,32,1269,False,False,True,False,False,False,False,799,59,38,10,True,False,True,18.0,0.35293425619105506,1
0.24062575837442426,94000.0,26000.0,14,670,False,False,True,False,False,False,False,664,16,304,14,False,True,True,7.0,0.2765928022042319,1
-2.1345696891320958,121886.0,6000.0,26,1384,False,False,True,False,False,False,False,287,38,304,10,True,False,True,21.0,0.04922592237072042,0
-1.2862856007369101,157500.0,15000.0,14,682,False,False,True,False,False,False,False,588,10,129,71,True,False,True,16.0,0.09523749055561552,0
-0.2683446946626872,138415.0,15500.0,14,1675,False,False,True,False,False,False,False,753,38,263,14,True,False,True,10.0,0.11198127384117443,0
-0.6076583300207614,110000.0,10200.0,26,1426,False,False,True,False,False,False,False,765,38,263,14,False,True,True,12.0,0.09272642975972946,0
1.258566664448647,8532.0,109900.0,8,616,True,False,False,False,False,False,False,524,4,35,79,False,True,True,1.0,12.87940935192781,3
0.9192530290905728,12941.0,51500.0,15,1545,False,False,True,False,False,False,False,731,38,304,14,True,False,True,3.0,3.979292226858291,3
-1.116628783057873,69764.0,19500.0,4,51,False,False,True,False,False,False,False,576,20,29,14,False,True,True,15.0,0.27950978284239947,1
-2.1345696891320958,90000.0,24000.0,43,147,False,False,True,False,False,False,False,639,20,263,14,False,True,True,21.0,0.2666637037366251,1
1.08890984676961,8193.0,42598.0,3,1236,False,False,False,True,False,False,False,194,40,106,14,False,True,True,2.0,5.198681962411521,2
0.7495962114115357,43277.0,43599.0,27,1324,False,False,True,False,False,False,False,551,32,58,14,False,True,True,4.0,1.0074171634548732,2
0.4102825760534614,26500.0,38000.0,3,1464,False,False,True,False,False,False,False,723,31,128,14,True,False,True,6.0,1.4339081544092676,2
0.5799393937324986,36021.0,35670.0,9,1561,False,False,True,False,False,False,False,229,40,51,79,False,True,True,5.0,0.9902281938815168,2
0.5799393937324986,25462.0,36139.0,9,472,False,False,True,False,False,False,False,558,40,258,79,False,True,True,5.0,1.4192750265090524,2
0.4102825760534614,35850.0,33000.0,3,178,False,False,True,False,False,False,False,368,23,304,14,False,True,True,6.0,0.920476416278486,2
-1.2862856007369101,77700.0,6300.0,34,1066,False,False,True,False,False,False,False,84,12,234,14,False,True,True,16.0,0.08108003757995393,0
0.9192530290905728,23600.0,42999.0,21,558,False,False,False,True,False,False,False,506,35,29,14,False,True,True,3.0,1.8219143256641668,2
0.5799393937324986,8870.0,215000.0,13,786,False,False,True,False,False,False,False,570,26,195,155,False,True,True,5.0,24.23627550445271,3
-2.47388332449017,122000.0,7800.0,53,439,False,False,True,False,False,False,False,54,12,38,71,False,True,True,23.0,0.06393390218112967,0
-2.1345696891320958,245000.0,17999.0,14,628,True,False,False,False,False,False,False,671,38,29,10,True,False,True,21.0,0.07346500626528055,1
1.08890984676961,4700.0,134000.0,43,123,False,False,True,False,False,False,False,864,20,304,14,False,True,True,2.0,28.504573495001065,3
0.07096894069538712,84100.0,34000.0,50,1760,False,False,True,False,False,False,False,605,53,128,14,False,True,True,8.0,0.4042758112269771,2
0.9192530290905728,33000.0,40000.0,3,187,False,False,False,True,False,False,False,357,38,29,14,False,True,True,3.0,1.2120844822884156,2
0.4102825760534614,10065.0,59999.0,52,1096,False,False,True,False,False,False,False,1133,1,235,152,False,True,True,6.0,5.960560302006756,3
0.4102825760534614,3811.0,148500.0,36,236,False,False,True,False,False,False,False,1050,23,29,14,False,True,True,6.0,38.95592864637985,3
0.9192530290905728,44457.0,40598.0,0,1298,False,False,True,False,False,False,False,196,5,170,57,False,True,True,3.0,0.9131764811732421,2
-0.4380015123417243,139355.0,20900.0,3,1464,False,False,True,False,False,False,False,686,23,29,14,False,True,True,11.0,0.14997560205516805,1
-0.9469719653788358,9100.0,55000.0,29,626,False,False,True,False,False,False,False,446,20,29,152,False,True,True,14.0,6.043291945940006,3
0.5799393937324986,10500.0,77900.0,36,1453,False,False,True,False,False,False,False,934,35,263,31,False,True,True,5.0,7.418341110370441,3
1.258566664448647,5006.0,59590.0,9,1569,False,False,True,False,False,False,False,972,3,73,14,False,True,True,1.0,11.901338126622727,3
-0.4380015123417243,55000.0,18000.0,19,805,False,False,True,False,False,False,False,383,20,304,118,False,True,True,11.0,0.3272667769676915,1
0.9192530290905728,33500.0,71000.0,4,972,False,False,True,False,False,False,False,991,31,128,14,False,True,True,3.0,2.119339721202352,3
-0.2683446946626872,126500.0,15000.0,4,73,False,False,True,False,False,False,False,576,38,304,14,False,True,True,10.0,0.1185761377380416,0
0.07096894069538712,79000.0,24000.0,26,1405,False,False,True,False,False,False,False,329,35,234,118,False,True,True,8.0,0.30379362286553335,1
0.4102825760534614,19000.0,145000.0,43,160,False,False,True,False,False,False,False,916,23,128,14,False,True,True,6.0,7.6311773064575545,3
0.9192530290905728,57000.0,52000.0,44,56,True,False,False,False,False,False,False,843,16,38,71,False,True,True,3.0,0.912264697110577,3
0.7495962114115357,4880.0,57998.0,4,1805,False,False,True,False,False,False,False,520,40,304,14,False,True,True,4.0,11.88240114730588,3
0.4102825760534614,6523.0,143900.0,0,1132,False,False,False,True,False,False,False,554,37,304,57,False,True,True,6.0,22.0570202329859,3
-1.7952560537740214,127000.0,14000.0,36,1494,False,False,True,False,False,False,False,598,23,304,10,False,True,True,19.0,0.11023535247753954,0
-2.304226506811133,89500.0,15999.0,27,1490,False,False,True,False,False,False,False,584,38,29,14,False,True,True,22.0,0.17875777924269,0
-2.6435401421692073,97000.0,27500.0,9,1556,False,False,True,False,False,False,False,242,38,304,71,False,True,True,24.0,0.28350223193575325,1
0.9192530290905728,31181.0,42442.0,7,588,False,False,True,False,False,False,False,558,36,241,44,True,False,True,3.0,1.3611057661471362,2
0.7495962114115357,16425.0,33200.0,27,1139,False,False,False,True,False,False,False,224,41,128,14,True,False,True,4.0,2.0211859247534396,2
1.08890984676961,11238.0,54798.0,27,1326,False,False,True,False,False,False,False,541,40,12,14,False,True,True,2.0,4.875700685114334,3
-1.7952560537740214,97146.0,7999.0,9,278,False,True,False,False,False,False,False,502,58,29,71,True,False,True,19.0,0.08233913553686681,0
-0.09868787698365002,36670.0,39998.0,36,1493,False,False,True,False,False,False,False,514,40,304,141,False,True,True,9.0,1.0907256415150937,2
0.5799393937324986,44800.0,52500.0,9,1629,False,False,True,False,False,False,False,881,16,29,14,False,True,True,5.0,1.171848842659762,3
-0.09868787698365002,150000.0,17100.0,14,1716,False,False,True,False,False,False,False,624,38,29,71,True,False,True,9.0,0.11399924000506663,0
0.7495962114115357,38400.0,32100.0,20,1263,False,False,True,False,False,False,False,498,38,38,10,False,True,True,4.0,0.8359157313611625,2
-1.2862856007369101,7960.0,81500.0,5,489,False,False,True,False,False,False,False,1028,16,304,152,False,True,True,16.0,10.23740736088431,3
-1.455942418415947,117000.0,9975.0,39,57,False,False,True,False,False,False,False,616,38,263,14,True,False,True,17.0,0.08525568157537115,0
1.258566664448647,159.0,95500.0,45,1277,False,False,True,False,False,False,False,1008,38,304,14,False,True,True,1.0,596.875,3
0.24062575837442426,30200.0,139000.0,35,108,False,False,True,False,False,False,False,1037,59,205,14,False,True,True,7.0,4.602496606072647,3
-0.6076583300207614,91545.0,8999.0,39,261,False,False,True,False,False,False,False,129,50,263,14,False,True,True,12.0,0.09830030804185874,0
-0.09868787698365002,110000.0,26499.0,26,1399,False,True,False,False,False,False,False,995,38,29,155,True,False,True,9.0,0.2408978100199089,1
0.24062575837442426,105100.0,23300.0,4,1803,False,False,True,False,False,False,False,576,31,128,14,True,False,True,7.0,0.2216915157800592,1
-0.6076583300207614,110000.0,15600.0,20,1260,False,False,True,False,False,False,False,838,59,304,10,False,True,True,12.0,0.14181689257370386,0
0.5799393937324986,81778.0,32769.0,14,670,False,False,True,False,False,False,False,553,40,29,92,False,True,True,5.0,0.4007018916836841,2
-0.9469719653788358,168422.0,10900.0,27,1327,False,False,False,True,False,False,False,347,38,29,10,True,False,True,14.0,0.06471800169810536,0
0.4102825760534614,80500.0,34900.0,32,813,False,False,True,False,False,False,False,883,31,29,14,False,True,True,6.0,0.43353498714301686,2
0.4102825760534614,81200.0,28825.0,55,1830,False,False,True,False,False,False,False,642,31,29,14,True,False,True,6.0,0.35498331301338654,1
0.7495962114115357,6246.0,267950.0,25,869,False,False,True,False,False,False,False,968,25,196,102,False,True,True,4.0,42.89258844245238,3
0.24062575837442426,20172.0,47500.0,22,1775,False,False,True,False,False,False,False,468,59,128,14,False,True,True,7.0,2.354632429484955,2
-1.7952560537740214,145000.0,22500.0,18,852,False,False,True,False,False,False,False,672,8,129,14,False,True,True,19.0,0.1551713436459059,1
-1.116628783057873,162000.0,7500.0,14,713,False,False,True,False,False,False,False,399,16,128,14,True,False,True,15.0,0.04629601051845359,0
